x1,x2,x3,x4
118.642,43.741,0.061,185.477
120.962,44.737,-0.299,41.118
120.134,42.711,-0.146,161.445
121.461,44.989,-0.033,101.318
119.784,45.064,-0.019,83.103
120.102,47.149,0.073,52.662
120.774,45.902,-0.042,78.281
120.859,47.153,0.047,48.38
120.993,42.843,-0.075,210.01
119.519,47.107,0.203,82.107
123.468,40.994,-0.454,186.601
120.801,43.597,-0.419,43.696
120.8,43.622,-0.218,91.289
121.304,45.601,0.022,78.449
119.849,48.159,0.094,19.865
123.712,46.159,-0.342,20.624
119.318,43.454,-0.103,217.524
121.633,44.727,0.067,130.237
124.447,47.518,-0.265,17.821
121.038,45.429,-0.175,56.315
123.447,46.521,-0.167,41.926
119.981,44.497,0.039,214.006
119.642,41.746,-0.17,213.637
121.171,48.229,0.0,30.164
119.447,46.743,0.094,50.958
121.167,42.025,-0.214,176.657
119.263,41.943,-0.145,161.653
118.886,43.367,-0.189,107.685
121.761,47.82,-0.127,15.004
120.298,43.757,-0.135,112.24
117.516,48.774,0.492,102.143
119.948,46.282,0.112,63.939
120.959,45.351,-0.109,53.052
120.356,46.918,-0.017,41.282
121.609,44.264,-0.071,102.676
118.739,45.775,0.002,50.576
119.42,44.737,-0.02,89.32
122.944,44.604,-0.218,62.41
119.757,46.912,0.06,35.113
121.117,43.402,-0.132,120.572
120.741,46.076,-0.066,50.098
120.064,45.23,0.075,132.812
121.582,50.075,0.068,11.848
119.133,47.191,0.17,69.035
119.192,46.616,0.065,52.159
121.191,41.954,-0.141,248.369
118.157,43.551,0.169,255.965
120.219,49.277,0.141,22.868
120.902,45.347,-0.098,60.16
118.206,47.225,0.259,54.419
119.227,45.87,0.246,151.107
120.884,42.662,-0.237,76.75
121.27,47.627,-0.058,28.398
119.06,46.288,0.202,126.093
118.556,42.144,0.065,245.755
121.087,43.186,-0.188,137.027
120.81,47.04,0.07,43.776
119.138,42.534,0.219,561.368
119.702,42.675,0.122,369.94
120.678,43.29,-0.039,207.109
120.377,44.72,-0.047,107.316
119.847,46.445,0.08,55.891
120.73,44.376,-0.243,54.535
118.685,43.977,-0.014,160.773
121.404,43.184,-0.102,163.26
120.419,44.739,-0.037,87.911
118.644,43.363,0.131,154.008
120.737,45.997,0.055,88.517
120.749,44.428,-0.032,140.439
120.535,44.56,0.027,115.852
120.235,46.956,0.048,27.642
122.097,45.257,-0.289,42.312
118.217,44.659,0.206,225.679
119.316,42.506,0.042,273.716
121.749,45.282,-0.34,26.676
119.447,42.305,-0.149,151.247
119.284,43.32,0.044,220.118
118.113,48.647,0.434,76.61
120.416,44.015,-0.121,94.518
120.383,45.216,0.048,96.932
122.003,44.99,-0.019,120.095
119.536,43.538,-0.055,207.863
121.462,45.598,-0.044,48.887
119.337,46.798,0.128,61.937
121.119,39.997,-0.389,226.309
120.026,48.548,0.149,41.802
119.954,46.486,0.215,112.341
118.755,48.283,0.027,25.302
120.093,46.19,-0.098,37.486
119.166,45.657,0.074,66.404
119.907,46.635,0.185,92.648
121.177,43.129,-0.274,94.836
119.047,41.649,-0.152,230.128
121.367,43.026,-0.124,148.276
118.249,44.44,0.265,233.316
119.465,48.5,0.214,51.265
120.784,44.994,0.046,70.915
120.225,46.024,0.055,68.705
121.155,44.931,-0.03,87.984
117.553,40.546,0.089,939.118
